valor_del_prestamo,ingresos_mensuales,egresos_mensuales,garantia_del_prestamo,estado_del_credito
10.000.000 - 20.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
21.000.000 - 40.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
