valor_del_prestamo,ingresos_mensuales,egresos_mensuales,garantia_del_prestamo,estado_del_credito
21.000.000 - 40.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
21.000.000 - 40.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
Mayor a 101.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
41.000.000 - 60.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
41.000.000 - 60.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
61.000.000 - 80.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
