valor_del_prestamo,ingresos_mensuales,egresos_mensuales,garantia_del_prestamo,estado_del_credito
61.000.000 - 80.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
61.000.000 - 80.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
81.000.000 - 100.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
81.000.000 - 100.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,1.500.000 - 4.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,1.000.000 - 3.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
10.000.000 - 20.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,4.500.000 - 7.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,7.500.000 - 10.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,3.000.000 - 6.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Ninguna,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Ninguna,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,10.500.000 - 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,6.000.000 - 9.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Ninguna,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,9.000.000 - 12.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Ninguna,Rechazado
Mayor a 101.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Pignoración de ingresos,Rechazado
Mayor a 101.000.000,9.000.000 - 12.000.000,Mayor a 15.500.000,Hipoteca,Rechazado
Mayor a 101.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,12.000.000 - 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,500.000 - 1.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,1.500.000 - 4.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,4.500.000 - 7.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,7.500.000 - 10.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,10.500.000 - 15.500.000,Hipoteca,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Ninguna,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Pignoración de ingresos,Aprobado
Mayor a 101.000.000,Mayor a 18.000.000,Mayor a 15.500.000,Hipoteca,Aprobado